property_id,physical_address,book,page,sale_date,sale_price,county,state,source_url,zip5
446725926700,2023 HWY 41 W,221,756,1992-09-22 00:00:00,3000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446725926700.PDF,
446734399800,OFF NC 41,393,1,2017-12-07 00:00:00,13000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446734399800.PDF,
446735928200,OFF NC 41,352,19,2011-09-15 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446735928200.PDF,
446725729400,2025 HWY 41 W,350,668,2011-06-15 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446725729400.PDF,
446725911100,2027 HWY 41 W,273,773,2001-12-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446725911100.PDF,
446725702300,2047 HWY 41 W,391,593,2017-09-20 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446725702300.PDF,
446724691300,2057 HWY 41 W,377,1,2015-04-16 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446724691300.PDF,
446724167300,2109 HWY 41 W,294,806,2004-03-29 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446724167300.PDF,
446724154600,2129 HWY 41 W,148,245,1984-11-14 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446724154600.PDF,
446724033400,2151 HWY 41 W,393,196,2017-12-07 00:00:00,38500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446724033400.PDF,
446713697000,2203 HWY 41 W,166,329,1984-11-14 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446713697000.PDF,
446713579600,2213 HWY 41 W,168,384,1984-11-15 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446713579600.PDF,
446713330400,2265 HWY 41 W,307,788,2005-10-05 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446713330400.PDF,
445658915700,NC 41,352,380,2011-10-07 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445658915700.PDF,
445626986200,OFF NC 41,331,536,2008-09-08 00:00:00,39000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445626986200.PDF,
445657955000,NC 41,337,476,2009-07-15 00:00:00,37000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445657955000.PDF,
445656596700,NC 41,399,654,2019-01-14 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445656596700.PDF,
445646756800,NC 41,399,654,2019-01-14 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445646756800.PDF,
445687303600,2953 HWY 41 W,379,168,2015-07-15 00:00:00,80000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445687303600.PDF,
445645158800,NC 41,399,397,2019-01-14 00:00:00,1000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445645158800.PDF,
445642578700,SR 1134 & NC 41,319,646,2007-03-27 00:00:00,142000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445642578700.PDF,
445685658300,243 OLD COMFORT HWY,309,862,2005-12-30 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445685658300.PDF,
445685640400,263 OLD COMFORT HWY,395,832,2018-05-11 00:00:00,3000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445685640400.PDF,
445623963500,OFF NC 41,206,380,1988-11-29 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445623963500.PDF,
445633665500,NC 41,264,111,2000-07-19 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445633665500.PDF,
445622099600,NC 41,298,905,2004-09-08 00:00:00,45000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445622099600.PDF,
445633319000,NC 41,388,226,2017-03-08 00:00:00,1000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445633319000.PDF,
445622673300,NC 41,354,935,2012-02-15 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445622673300.PDF,
445682386600,511 OLD COMFORT HWY,308,97,2005-10-20 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445682386600.PDF,
445682272900,SR 1134/OLD COMFORT HWY,223,932,1993-04-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445682272900.PDF,
445682168500,529 OLD COMFORT HWY,367,813,2013-12-18 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445682168500.PDF,
445622344900,NC 41,235,927,1995-08-23 00:00:00,9500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445622344900.PDF,
445622438300,3655 HWY 41 W,381,251,2015-12-22 00:00:00,75500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445622438300.PDF,
445612938000,NC 41,298,905,2004-09-08 00:00:00,45000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445612938000.PDF,
445672712800,597 OLD COMFORT HWY,367,669,2013-12-09 00:00:00,60000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445672712800.PDF,
445612705600,3718 HWY 41 W,226,101,1993-08-06 00:00:00,85000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445612705600.PDF,
445672507300,605 OLD COMFORT HWY,,,2014-02-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445672507300.PDF,
445602905600,219 QUINN RD,,,2012-07-19 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445602905600.PDF,
445671195000,654 OLD COMFORT HWY,,,2008-03-06 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445671195000.PDF,
445601984800,187 QUINN RD,234,714,1995-05-12 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445601984800.PDF,
445611872300,3753 HWY 41 W,364,395,2013-06-21 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445611872300.PDF,
445611581300,NC 41,320,824,2007-05-14 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445611581300.PDF,
445611375100,3790 HWY 41 W,,,2007-06-11 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445611375100.PDF,
445611449500,3781 HWY 41 W,241,688,1996-11-08 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445611449500.PDF,
445671130600,OLD COMFORT HWY,397,65,2018-08-17 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445671130600.PDF,
445661932300,711 OLD COMFORT HWY,,,2014-12-31 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445661932300.PDF,
445611335400,3789 HWY 41 W,214,562,1990-12-12 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445611335400.PDF,
445611026000,NC 41,273,470,2001-12-18 00:00:00,1000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445611026000.PDF,
445671016900,715 OLD COMFORT HWY,357,493,2012-06-25 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445671016900.PDF,
445518174800,SR 1003,379,681,2015-08-21 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445518174800.PDF,
445538577700,1131 OLD COMFORT HWY,180,166,1979-09-21 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445538577700.PDF,
445518062600,SR 1003,379,681,2015-08-21 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445518062600.PDF,
445518268100,356 RICHLANDS RD,205,379,1988-08-16 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445518268100.PDF,
445537469700,SR 1003,349,618,2011-04-13 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445537469700.PDF,
445518250300,378 RICHLANDS RD,255,628,1999-04-12 00:00:00,37500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445518250300.PDF,
445518146300,392 RICHLANDS RD,351,889,2011-09-07 00:00:00,5000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445518146300.PDF,
445528722000,1227 OLD COMFORT HWY,,,1995-07-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445528722000.PDF,
445508917100,SR 1003,318,839,2007-02-19 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445508917100.PDF,
445528505300,1247 OLD COMFORT HWY,351,378,2011-08-05 00:00:00,83000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445528505300.PDF,
445527496700,SR 1134,347,922,2011-01-19 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445527496700.PDF,
445517298800,415 RICHLANDS RD,373,843,2014-11-03 00:00:00,500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445517298800.PDF,
445527398000,SR 1134,171,884,1984-12-18 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445527398000.PDF,
445527381400,1275 OLD COMFORT HWY,338,197,2009-08-24 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445527381400.PDF,
445527272800,1285 OLD COMFORT HWY,362,342,2013-03-26 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445527272800.PDF,
445527702400,OFF SR 1003,344,643,2010-07-30 00:00:00,73000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445527702400.PDF,
445536753800,OFF NC 41 (T-526),300,864,2004-12-10 00:00:00,6872000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445536753800.PDF,
445534797600,OFF SR 1003 (GRIFFIN),300,864,2004-12-10 00:00:00,6872000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445534797600.PDF,
445939211600,SR 1301,198,186,1986-07-31 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445939211600.PDF,
445909591000,OFF SR 1301,,,2017-05-14 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445909591000.PDF,
445909147100,OFF SR 1301,230,463,1994-07-01 00:00:00,5000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445909147100.PDF,
445906456200,NC 58,360,144,2012-11-21 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445906456200.PDF,
445906913000,136 BRINSON LN,241,781,1996-11-19 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445906913000.PDF,
445905797400,126 BRINSON LN,212,692,1990-06-22 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445905797400.PDF,
445905597200,4390 HWY 58 N,241,781,1996-11-19 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445905597200.PDF,
445910372600,SR 1158,186,176,1984-11-08 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445910372600.PDF,
445942309100,OFF NC 58,301,374,2005-01-07 00:00:00,80000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445942309100.PDF,
445912419900,SR 1158,198,184,1986-01-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445912419900.PDF,
445991681600,3433 HWY 58 N,294,406,2004-03-10 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445991681600.PDF,
445901464400,SR 1158,222,161,1992-10-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445901464400.PDF,
445991776700,NC 58,294,406,2004-03-10 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445991776700.PDF,
445991965800,3385 HWY 58 N,209,292,1989-07-07 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445991965800.PDF,
445901312700,SR 1158,,,1991-09-20 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445901312700.PDF,
445900274500,SR 1158,232,334,1994-12-08 00:00:00,8500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445900274500.PDF,
446839498200,3027 HWY 58 N,261,021,2000-02-03 00:00:00,25000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446839498200.PDF,
446839780300,1686 CHINQUAPIN CHAPEL RD,247,343,1997-12-22 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446839780300.PDF,
446839882000,2983 HWY 58 N,217,137,1991-09-04 00:00:00,3000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446839882000.PDF,
446839973300,2973 HWY 58 N,186,95,1982-04-22 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446839973300.PDF,
446839267500,1641 CHINQUAPIN CHAPEL RD,402,773,2019-07-22 00:00:00,100000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446839267500.PDF,
446849452600,2921 HWY 58 N,222,493,1992-11-24 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446849452600.PDF,
446839659000,SR 1129,,,1998-05-27 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446839659000.PDF,
446849643300,2899 HWY 58 N,,,2015-06-08 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446849643300.PDF,
446818662400,1447 CHINQUAPIN CHAPEL RD,216,721,1991-07-19 00:00:00,1000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446818662400.PDF,
446849836600,110 STILLEY RD,,,2015-06-08 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446849836600.PDF,
446846292400,266 STILLEY RD,349,777,2011-04-15 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446846292400.PDF,
446818013200,SR 1129,398,396,2018-11-29 00:00:00,133500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446818013200.PDF,
445827218000,OFF SR 1130 & NC 58,385,522,2016-09-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445827218000.PDF,
445885155400,SR 1129,274,450,2002-02-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445885155400.PDF,
446806991900,1307 CHINQUAPIN CHAPEL RD,394,257,2018-01-23 00:00:00,51500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446806991900.PDF,
446806798200,1291 CHINQUAPIN CHAPEL RD,262,167,2000-04-10 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446806798200.PDF,
446806676900,1267 CHINQUAPIN CHAPEL RD,382,321,2016-03-08 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446806676900.PDF,
446806561500,1259 CHINQUAPIN CHAPEL RD,205,152,1988-07-20 00:00:00,750,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446806561500.PDF,
446806124900,SR 1129,275,491,2002-03-18 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446806124900.PDF,
446815384900,SR 1129,,,2015-06-08 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446815384900.PDF,
446814488100,1176 CHINQUAPIN CHAPEL RD,169,247,1975-10-22 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446814488100.PDF,
445895787900,1153 CHINQUAPIN CHAPEL RD,261,46,2000-02-04 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445895787900.PDF,
446806105400,1185 CHINQUAPIN CHAPEL RD,289,118,2003-08-20 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446806105400.PDF,
446805098600,1169 CHINQUAPIN CHAPEL RD,289,118,2003-08-20 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446805098600.PDF,
446805270100,1170 CHINQUAPIN CHAPEL RD,248,674,1998-03-12 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446805270100.PDF,
445895765100,SR 1129,,,1993-01-29 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445895765100.PDF,
446804833100,1108 CHINQUAPIN CHAPEL RD,379,309,2015-08-04 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446804833100.PDF,
445895709400,1086 CHINQUAPIN CHAPEL RD,275,216,2002-03-06 00:00:00,22500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445895709400.PDF,
445853244000,SR 1130,167,805,1975-02-27 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445853244000.PDF,
445894759800,SR 1129,379,204,2015-07-29 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445894759800.PDF,
446803446300,958 CHINQUAPIN CHAPEL RD,379,204,2015-07-29 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446803446300.PDF,
445855622800,SR 1130/PLEASANT HILL RD,396,765,2018-07-05 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445855622800.PDF,
446802677600,SR 1129,267,860,2001-02-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446802677600.PDF,
445893200500,873 CHINQUAPIN CHAPEL RD,267,454,2001-02-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445893200500.PDF,
445822225700,SR 1130,,,2013-04-25 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445822225700.PDF,
445831157300,615 PLEASANT HILL RD,274,450,2002-02-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445831157300.PDF,
445851714300,SR 1130 & 1131,344,701,2010-08-03 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445851714300.PDF,
446801050100,1365 PLANTATION RD,376,501,2015-03-23 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446801050100.PDF,
445891839700,1353 PLANTATION RD,323,482,2007-08-30 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445891839700.PDF,
445820515600,236 PLANTATION RD,396,483,2018-06-26 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445820515600.PDF,
445891824900,1343 PLANTATION RD,376,504,2015-03-23 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445891824900.PDF,
445891713800,1323 PLANTATION RD,275,224,2002-03-06 00:00:00,37500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445891713800.PDF,
446798382400,1372 HWY 41 W,,,2002-01-15 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446798382400.PDF,
445830875000,236 PLANTATION RD,396,483,2018-06-26 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445830875000.PDF,
445890367300,OFF PLANTATION RD,402,793,2019-07-22 00:00:00,23000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445890367300.PDF,
445890564000,1263 PLANTATION RD,402,793,2019-07-22 00:00:00,23000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445890564000.PDF,
445769272900,392 EUBANKS EXTENSION RD,372,438,2014-08-27 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445769272900.PDF,
445840035100,278 PLANTATION RD,394,589,2018-03-12 00:00:00,74000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445840035100.PDF,
445789798000,1185 PLANTATION RD,153,288,1984-11-14 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445789798000.PDF,
446799086500,1261 HWY 41 W,168,540,1975-05-14 00:00:00,1000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446799086500.PDF,
446709241600,1 JACKS WAY,396,716,2018-07-17 00:00:00,137500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446709241600.PDF,
446789175600,1350 HWY 41 W,190,256,1984-11-02 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446789175600.PDF,
446789760900,1305 HWY 41 W,193,243,1984-12-04 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446789760900.PDF,
445706510100,SR 1131 (453),358,751,2012-09-05 00:00:00,883000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445706510100.PDF,
445749548300,378 PLANTATION RD,230,888,1994-09-08 00:00:00,86000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445749548300.PDF,
446749525600,219 WEST LN,265,190,2000-09-11 00:00:00,59500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446749525600.PDF,
445768356100,353 EUBANKS EXTENSION RD,281,394,2002-12-17 00:00:00,75000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445768356100.PDF,
446749011000,173 WEST LN,403,138,2019-08-14 00:00:00,165000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446749011000.PDF,
446729906300,338 CHINQUAPIN CHAPEL RD,215,922,1991-04-26 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446729906300.PDF,
446769906300,1487 HWY 41 W,373,42,2014-09-24 00:00:00,12000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446769906300.PDF,
445798867300,SR 1131,252,523,1998-10-22 00:00:00,25500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445798867300.PDF,
445768533500,319 EUBANKS EXTENSION RD,377,149,2015-04-20 00:00:00,45000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445768533500.PDF,
446768892900,1499 HWY 41 W,387,795,2017-02-07 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446768892900.PDF,
445718485300,OFF SR 1131 (534),324,439,2007-10-12 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445718485300.PDF,
446787965000,NC 41 & 1128,,,2015-06-08 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446787965000.PDF,
446727073800,OFF SR 1129 & HY 41 W,382,46,2016-02-23 00:00:00,238000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446727073800.PDF,
445798624900,SR 1131,190,901,1984-02-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445798624900.PDF,
445718624700,SR 1131,200,328,1987-02-27 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445718624700.PDF,
446705085800,OFF SR 1131 ON RIVER,384,764,2016-07-20 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446705085800.PDF,
445796193300,938 PLANTATION RD,285,689,2003-04-28 00:00:00,28500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445796193300.PDF,
446715337000,2080 HWY 41 W,315,894,2006-09-27 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446715337000.PDF,
446716748900,NC 41,309,611,2005-12-16 00:00:00,70000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446716748900.PDF,
445796532700,221 EUBANKS LN,257,91,1999-06-09 00:00:00,6000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445796532700.PDF,
446796545200,OFF SR 1128,,,2015-06-08 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446796545200.PDF,
445786605900,146 STONES CHAPEL RD,401,721,2019-04-15 00:00:00,110000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445786605900.PDF,
445724321700,714 OTRENTO LN,197,287,1986-01-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445724321700.PDF,
445784524700,279 STONES CHAPEL RD,,,2015-06-08 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445784524700.PDF,
446742293500,NC 41,379,360,2015-08-13 00:00:00,271500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446742293500.PDF,
446733029500,NC 41,316,576,2006-10-30 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446733029500.PDF,
446701570000,2454 HWY 41 W,401,288,2019-04-29 00:00:00,396000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446701570000.PDF,
446722242400,HWY 41 W,316,507,2006-10-26 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446722242400.PDF,
446703934200,2296 HWY 41 W,307,788,2005-10-05 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446703934200.PDF,
445689036800,2808 HWY 41 W,385,924,2016-10-06 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445689036800.PDF,
445699087600,2693 HWY 41 W,254,460,1999-02-04 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445699087600.PDF,
446701539700,2474 HWY 41 W,377,482,2015-05-04 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446701539700.PDF,
445730236500,483 LEWIS COOMBS LN,371,229,2014-06-23 00:00:00,12000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445730236500.PDF,
446638032100,OFF NC 41 (T-458),300,864,2004-12-10 00:00:00,6872000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446638032100.PDF,
445639096600,RIVER/REAR OFF 1132,387,757,2017-02-08 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445639096600.PDF,
446700879000,2525 HWY 41 W,334,640,2009-02-10 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446700879000.PDF,
446700868000,2537 HWY 41 W,387,482,2017-01-23 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446700868000.PDF,
446700845900,2547 HWY 41 W,304,663,2005-05-24 00:00:00,35000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446700845900.PDF,
446700545700,2558 HWY 41 W,390,541,2017-07-07 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446700545700.PDF,
445629292500,ON RIVER OFF 1132,293,848,2004-02-26 00:00:00,5000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445629292500.PDF,
446700400900,OFF NC 41,257,868,1999-07-29 00:00:00,500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446700400900.PDF,
445629181300,ON RIVER OFF 1132,293,57,2004-01-15 00:00:00,5000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445629181300.PDF,
